boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
31,480,23,2,1888,30,977,345816
31,480,19,27,1887,29,973,348672
31,480,12,17,1882,29,968,343240
31,480,5,3,1893,29,980,347160
31,480,9,16,1885,30,1001,341224
31,480,15,10,1888,30,977,343296
31,480,14,15,1889,30,989,340720
31,480,21,14,1889,30,975,346936
31,480,24,23,1884,30,985,344304
31,480,16,1,1885,30,980,339320
31,480,8,17,1880,32,970,352592
31,480,15,4,1886,30,972,349456
31,480,29,15,1887,30,987,347608
31,480,14,30,1888,30,976,344696
31,480,24,2,1887,30,986,337976
31,480,4,20,1880,30,977,345592
31,480,4,26,1890,29,982,336184
31,480,19,0,1886,30,972,347160
31,480,5,18,1885,31,1006,339656
31,480,6,8,1885,30,988,357632
31,480,28,29,1882,29,1000,343800
31,480,16,20,1883,29,987,349512
31,480,22,29,1886,29,973,345144
31,480,0,21,1882,32,990,338760
31,480,13,10,1880,30,986,341728
31,480,8,15,1886,31,975,345368
31,480,17,6,1886,30,972,349512
31,480,1,21,1889,30,971,350800
31,480,30,4,1884,29,983,339320
31,480,22,29,1886,29,973,345144
31,480,16,13,1885,30,984,344136
31,480,19,4,1889,30,971,348280
31,480,16,20,1883,29,987,349512
31,480,12,0,1888,30,983,335456
31,480,8,10,1872,30,979,348168
31,480,14,26,1885,29,986,346264
31,480,15,6,1885,31,973,344808
31,480,8,27,1889,39,980,352760
31,480,7,18,1888,30,981,344752
31,480,0,15,1887,30,976,342456
31,480,3,5,1887,30,974,342568
31,480,26,8,1887,29,986,338312
31,480,13,20,1889,29,998,341000
31,480,30,24,1879,29,984,343016
31,480,1,18,1886,30,980,339768
31,480,0,15,1887,30,976,342456
31,480,1,28,1883,30,1007,338648
31,480,26,11,1883,30,985,341616
31,480,7,6,1877,30,965,347440
31,480,6,6,1884,30,971,349008
32,512,7,24,2013,31,1054,352480
32,512,30,0,2011,31,1032,359536
32,512,18,26,2007,31,1035,354552
32,512,26,27,2014,30,1045,357184
32,512,28,13,2014,30,1037,360264
32,512,8,8,2010,30,1042,353824
32,512,25,5,2014,30,1041,363624
32,512,28,9,2016,30,1040,360544
32,512,29,28,2005,30,1052,361888
32,512,13,3,2015,30,1035,357744
32,512,12,19,2012,31,1040,356680
32,512,25,22,2010,30,1040,358864
32,512,1,20,2005,29,1037,362840
32,512,16,15,2009,30,1043,358080
32,512,10,7,2011,31,1039,361776
32,512,22,23,2014,40,1045,356848
32,512,11,23,2009,30,1045,362336
32,512,25,19,2017,31,1035,364128
32,512,14,22,2007,30,1035,353992
32,512,4,1,2015,30,1049,350408
32,512,16,16,2010,31,1043,360152
32,512,22,29,2011,32,1041,357240
32,512,10,21,2012,32,1053,359704
32,512,27,14,2013,31,1035,365416
32,512,30,8,2011,30,1034,354552
32,512,27,11,2014,31,1041,364296
32,512,1,4,2008,30,1028,360880
32,512,24,11,2013,36,1040,363736
32,512,14,6,2008,30,1041,359424
32,512,4,30,2014,29,1048,351696
32,512,2,0,2011,32,1034,363736
32,512,24,1,2016,31,1040,359536
32,512,17,4,2013,29,1032,358024
32,512,8,8,2010,30,1042,353936
32,512,21,15,2017,30,1035,363792
32,512,1,26,2008,30,1052,363400
32,512,14,24,2009,31,1032,368832
32,512,1,16,2011,31,1037,359368
32,512,24,6,2015,31,1046,352648
32,512,8,27,2011,30,1042,351304
32,512,21,30,2011,31,1044,360712
32,512,26,27,2014,30,1045,357184
32,512,15,10,2013,30,1044,353208
32,512,7,6,2011,32,1041,358528
32,512,26,15,2016,30,1040,359984
32,512,20,0,2009,30,1035,361440
32,512,24,13,2016,30,1040,359760
32,512,1,8,2010,31,1044,359312
32,512,7,9,2012,32,1049,355168
32,512,14,28,2010,29,1035,361552
32,512,28,28,2010,29,1043,362168
32,512,1,7,2011,31,1038,355840
32,512,16,5,2015,31,1039,357408
32,512,1,2,2011,30,1030,356288
32,512,2,10,2012,31,1025,360096
32,512,14,26,2008,40,1037,357688
32,512,4,22,2010,31,1048,351640
32,512,16,21,2012,36,1051,348000
32,512,23,7,2014,31,1041,364128
32,512,19,6,2013,30,1035,364912
32,512,27,17,2015,30,1037,359256
32,512,0,2,2010,31,1044,356008
32,512,5,12,2013,31,1028,360600
32,512,20,8,2002,32,1035,355056
32,512,8,6,2014,31,1036,350576
32,512,22,7,2016,31,1040,358416
32,512,10,13,2009,30,1052,364296
32,512,23,15,2012,31,1044,363848
32,512,8,13,2012,30,1051,346208
32,512,26,21,2011,31,1043,364128
32,512,30,15,2012,29,1045,352200
32,512,24,26,2004,30,1051,360600
32,512,6,27,2014,31,1047,362000
32,512,11,13,2015,30,1054,354776
32,512,18,5,2013,31,1040,362952
32,512,17,29,2009,30,1045,363064
32,512,27,2,2013,30,1033,356792
32,512,2,8,2016,29,1044,365360
32,512,18,8,2013,32,1054,358752
32,512,21,19,2014,31,1047,366592
32,512,3,27,2011,29,1040,361720
32,512,31,19,2011,30,1045,353208
32,512,6,11,2012,30,1068,359424
32,512,30,22,2012,30,1043,357184
32,512,11,29,2007,30,1048,351528
32,512,16,29,2015,31,1042,365304
32,512,6,10,2002,31,1033,364688
32,512,13,2,2013,30,1044,348728
32,512,1,30,2016,30,1041,358248
32,512,2,23,2012,31,1026,358248
32,512,20,8,2002,30,1035,355056
32,512,6,18,2005,31,1039,360488
32,512,30,15,2012,31,1045,352200
32,512,29,24,2014,31,1042,360712
32,512,9,14,2009,30,1049,353600
32,512,26,1,2013,30,1040,362672
32,512,24,12,2003,30,1035,355728
32,512,9,9,2013,30,1040,363344
32,512,20,2,2015,30,1047,352144
32,512,21,11,2014,31,1037,358640
33,544,2,21,2140,30,1097,371408
33,544,12,24,2128,31,1101,378968
33,544,30,26,2138,31,1106,366872
33,544,12,1,2143,31,1105,381376
33,544,24,19,2140,31,1122,368776
33,544,5,30,2142,31,1121,369840
33,544,28,11,2136,31,1119,367544
33,544,26,21,2140,31,1122,369280
33,544,8,29,2133,31,1094,374264
33,544,11,7,2143,32,1115,368440
33,544,18,23,2138,31,1098,376616
33,544,10,2,2144,31,1102,368608
33,544,26,14,2140,32,1106,375048
33,544,17,31,2142,31,1103,375720
33,544,12,3,2140,32,1115,366480
33,544,1,21,2137,31,1094,375888
33,544,12,10,2142,31,1113,375608
33,544,5,17,2136,31,1109,374544
33,544,22,6,2141,32,1102,369728
33,544,31,5,2142,30,1111,362504
33,544,12,12,2141,31,1123,363128
33,544,29,11,2141,30,1112,378016
33,544,14,11,2140,31,1104,373760
33,544,0,29,2138,31,1118,371856
33,544,16,1,2145,30,1109,366088
33,544,9,19,2137,32,1115,377288
33,544,7,25,2137,31,1100,371128
33,544,10,21,2143,30,1105,378912
33,544,19,10,2142,31,1106,377736
33,544,26,3,2146,31,1100,367488
33,544,32,24,2139,31,1112,367768
33,544,8,15,2147,31,1107,370624
33,544,31,5,2142,31,1111,362504
33,544,30,27,2136,31,1109,368104
33,544,20,12,2142,32,1105,371072
33,544,30,27,2136,30,1109,368104
33,544,17,7,2151,30,1102,372024
33,544,7,3,2143,32,1115,370120
33,544,15,3,2139,30,1106,371240
33,544,2,3,2134,30,1115,370512
33,544,11,31,2138,32,1102,370400
33,544,6,13,2134,33,1117,373984
33,544,0,1,2137,31,1103,370736
33,544,14,29,2142,30,1107,373704
33,544,20,7,2135,30,1119,367320
33,544,28,1,2146,31,1100,367152
33,544,31,1,2142,30,1111,362336
33,544,27,8,2143,31,1117,366816
33,544,8,16,2131,32,1095,377344
33,544,26,7,2146,31,1100,367880
33,544,1,3,2143,32,1112,370960
33,544,26,4,2146,31,1098,378800
33,544,16,24,2131,31,1096,379472
33,544,7,29,2140,32,1110,371576
33,544,5,31,2141,30,1101,369504
33,544,21,11,2147,31,1108,371520
33,544,21,22,2138,30,1106,368832
33,544,32,14,2147,32,1098,373984
33,544,23,5,2141,31,1111,375048
33,544,20,23,2135,32,1103,376056
33,544,31,6,2145,30,1096,369616
33,544,27,6,2143,31,1107,369280
33,544,23,28,2139,37,1113,376560
33,544,0,7,2140,32,1110,376672
33,544,17,14,2141,30,1107,368776
33,544,11,19,2135,30,1106,369560
33,544,8,16,2131,31,1095,377344
33,544,22,7,2145,35,1100,367544
33,544,18,7,2145,31,1100,366872
33,544,28,20,2142,31,1105,373032
33,544,8,14,2131,31,1098,375104
33,544,22,32,2144,30,1110,375496
33,544,17,13,2142,31,1114,370064
33,544,22,15,2140,31,1114,378184
33,544,25,20,2144,31,1112,371968
33,544,27,7,2140,30,1107,367152
33,544,26,13,2135,31,1118,368720
33,544,6,3,2143,30,1112,368832
33,544,14,26,2128,31,1101,379192
33,544,24,8,2141,32,1102,370120
33,544,23,8,2143,31,1117,366368
33,544,17,17,2141,31,1102,378016
33,544,6,16,2137,31,1127,364296
33,544,24,0,2145,31,1103,371184
33,544,25,0,2142,30,1107,368664
33,544,23,21,2143,31,1108,371968
33,544,7,5,2144,42,1115,370960
33,544,9,6,2144,31,1106,369280
33,544,17,8,2142,30,1106,377512
33,544,23,23,2141,30,1102,379136
33,544,8,24,2138,32,1100,381600
33,544,21,26,2139,35,1113,376176
33,544,8,2,2141,36,1115,360768
33,544,26,31,2138,33,1098,377904
33,544,14,27,2135,31,1096,383392
33,544,10,3,2144,31,1111,376840
33,544,0,0,2136,31,1107,378968
33,544,12,8,2137,32,1111,369280
33,544,31,3,2146,30,1106,366816
33,544,11,12,2142,31,1115,363400
34,578,21,28,2275,33,1182,395824
34,578,20,24,2280,32,1177,393024
34,578,22,11,2272,32,1180,384792
34,578,32,19,2285,32,1178,386472
34,578,18,33,2263,32,1174,399800
34,578,9,6,2277,31,1174,378576
34,578,21,27,2270,32,1178,401648
34,578,14,3,2275,41,1177,382720
34,578,5,28,2278,32,1173,396664
34,578,8,28,2277,32,1170,390672
34,578,21,7,2274,32,1169,385408
34,578,12,19,2277,31,1187,384456
34,578,23,2,2272,32,1178,384736
34,578,9,22,2272,32,1173,389048
34,578,10,3,2276,31,1190,383840
34,578,9,1,2273,32,1174,388712
34,578,1,18,2272,32,1184,385072
34,578,1,31,2275,31,1178,369560
34,578,26,10,2274,41,1175,387592
34,578,30,8,2284,31,1193,380760
34,578,1,1,2267,32,1165,389104
34,578,22,33,2267,31,1179,393416
34,578,27,20,2284,30,1183,389328
34,578,10,23,2274,32,1164,388264
34,578,7,30,2277,31,1172,394144
34,578,16,29,2274,31,1166,389272
34,578,21,17,2271,32,1174,389608
34,578,16,19,2278,32,1183,384680
34,578,14,27,2274,31,1164,388712
34,578,3,25,2275,32,1195,374320
34,578,18,0,2280,32,1189,383392
34,578,10,32,2272,32,1186,390168
34,578,23,6,2272,31,1181,385352
34,578,20,30,2272,32,1169,394648
34,578,32,14,2286,31,1170,391288
34,578,12,2,2282,37,1185,384064
34,578,6,30,2279,31,1171,392968
34,578,9,29,2267,32,1166,389328
34,578,1,5,2269,32,1168,389888
34,578,21,30,2279,32,1185,383056
34,578,25,4,2272,31,1178,384960
34,578,29,7,2274,33,1169,385576
34,578,31,31,2271,32,1167,389888
34,578,18,3,2276,32,1183,385240
34,578,26,26,2270,32,1176,390560
34,578,33,13,2279,32,1174,387312
34,578,23,21,2280,31,1179,380760
34,578,31,2,2282,32,1173,393864
34,578,13,21,2274,33,1183,392352
34,578,24,8,2274,34,1178,389832
34,578,3,12,2271,31,1173,391680
34,578,4,13,2268,32,1195,382832
34,578,26,15,2273,38,1180,385640
34,578,13,4,2275,31,1176,384400
34,578,13,29,2271,32,1181,380592
34,578,22,16,2280,32,1174,379584
34,578,25,20,2271,32,1180,378296
34,578,26,20,2280,31,1174,380088
34,578,11,32,2280,32,1168,386808
34,578,31,27,2275,33,1160,392576
34,578,15,18,2271,31,1175,386192
34,578,13,27,2271,32,1175,393752
34,578,1,18,2272,33,1184,385072
34,578,5,23,2280,31,1167,388096
34,578,1,28,2276,32,1177,387368
34,578,15,2,2269,33,1176,390616
34,578,30,11,2277,32,1186,378744
34,578,13,24,2275,31,1170,391288
34,578,32,20,2269,42,1182,384232
34,578,27,16,2280,42,1166,390784
34,578,23,0,2282,32,1172,383224
34,578,7,21,2266,31,1168,395992
34,578,7,21,2266,32,1168,395992
34,578,30,3,2277,31,1186,378128
34,578,11,12,2277,31,1184,380480
34,578,23,29,2270,32,1178,401648
34,578,28,19,2279,32,1183,386752
34,578,12,24,2277,31,1176,388824
34,578,13,30,2282,33,1175,384624
34,578,18,5,2278,32,1185,383616
34,578,0,9,2275,31,1166,383504
34,578,25,0,2272,36,1178,384512
34,578,1,0,2278,31,1169,381712
34,578,16,25,2273,32,1164,391736
34,578,20,9,2272,32,1180,384568
34,578,29,22,2284,31,1183,389496
34,578,4,28,2276,31,1191,393808
34,578,17,26,2279,32,1185,382608
34,578,8,24,2272,33,1177,388488
34,578,20,0,2274,32,1167,395376
34,578,31,24,2273,32,1178,385408
34,578,24,10,2279,33,1190,381376
34,578,19,27,2264,32,1173,387928
34,578,13,16,2274,32,1191,391232
34,578,23,27,2272,31,1176,397168
34,578,25,22,2280,32,1174,381600
34,578,20,6,2279,31,1193,376672
34,578,17,26,2279,31,1185,382496
34,578,12,7,2274,33,1182,390056
34,578,14,12,2278,32,1182,380032
35,612,22,24,2402,33,1245,407584
35,612,20,33,2404,33,1258,400752
35,612,0,3,2409,34,1252,402768
35,612,6,6,2410,32,1246,404336
35,612,18,11,2408,33,1257,395488
35,612,20,29,2412,32,1246,402544
35,612,0,14,2408,33,1255,403552
35,612,22,18,2407,31,1240,398176
35,612,18,27,2412,33,1246,401984
35,612,25,13,2402,42,1245,407808
35,612,13,4,2410,42,1266,400192
35,612,26,32,2416,33,1245,401872
35,612,0,28,2410,33,1235,404448
35,612,3,18,2412,33,1270,388544
35,612,0,14,2408,31,1255,403440
35,612,19,11,2402,33,1244,407080
35,612,31,20,2410,32,1237,411616
35,612,23,27,2405,33,1243,400024
35,612,33,19,2407,33,1243,408256
35,612,6,0,2414,33,1249,407584
35,612,12,20,2406,32,1257,402208
35,612,7,23,2407,33,1253,404840
35,612,28,17,2410,34,1252,408200
35,612,32,23,2409,35,1241,411560
35,612,7,9,2410,33,1251,399464
35,612,25,13,2402,32,1245,407808
35,612,14,8,2401,33,1254,397672
35,612,16,20,2403,33,1257,400864
35,612,24,23,2405,33,1264,398512
35,612,8,23,2403,32,1249,407192
35,612,13,9,2411,33,1248,408872
35,612,11,13,2407,32,1243,393528
35,612,14,31,2407,33,1243,402880
35,612,4,21,2408,32,1244,413240
35,612,3,29,2409,32,1254,401592
35,612,4,21,2408,32,1244,413240
35,612,2,17,2398,32,1248,402544
35,612,21,12,2402,33,1256,412064
35,612,6,17,2402,33,1256,399408
35,612,19,32,2411,32,1244,399016
35,612,8,8,2406,31,1249,401144
35,612,34,21,2412,33,1248,401928
35,612,24,34,2412,32,1245,401816
35,612,27,32,2411,33,1238,402096
35,612,10,12,2409,34,1233,410776
35,612,3,24,2412,33,1252,402096
35,612,29,20,2402,33,1256,412960
35,612,7,21,2410,34,1247,404840
35,612,1,8,2413,32,1266,401816
35,612,22,32,2412,32,1245,401816
35,612,22,16,2401,33,1253,405624
35,612,5,19,2409,32,1246,403720
35,612,21,4,2406,32,1264,395376
35,612,13,29,2408,33,1241,408424
35,612,21,6,2414,32,1235,410104
35,612,7,13,2410,33,1244,404840
35,612,30,30,2407,34,1248,407696
35,612,16,14,2398,32,1261,401032
35,612,7,24,2411,34,1247,404336
35,612,3,7,2405,33,1261,399520
35,612,21,24,2400,32,1233,412736
35,612,27,27,2414,37,1256,415264
35,612,0,30,2409,33,1252,398792
35,612,2,28,2413,32,1246,398176
35,612,26,24,2400,33,1255,397504
35,612,4,11,2408,33,1250,410720
35,612,5,3,2412,32,1263,391568
35,612,2,15,2406,41,1255,398008
35,612,31,27,2412,33,1254,404336
35,612,3,28,2409,34,1238,406800
35,612,1,2,2410,32,1238,409208
35,612,13,16,2405,33,1246,402656
35,612,26,14,2412,33,1245,401704
35,612,24,19,2409,33,1245,415256
35,612,14,8,2401,32,1254,397672
35,612,34,12,2409,38,1254,397728
35,612,12,33,2412,33,1246,401480
35,612,20,7,2415,32,1244,403888
35,612,10,2,2413,32,1252,399968
35,612,14,11,2408,33,1251,408648
35,612,20,10,2405,33,1257,398288
35,612,13,0,2403,37,1258,395992
35,612,4,28,2407,33,1249,394480
35,612,2,32,2407,33,1254,399856
35,612,11,19,2405,32,1242,405848
35,612,9,9,2412,32,1243,406632
35,612,6,11,2403,32,1243,395880
35,612,33,5,2410,33,1244,400304
35,612,13,10,2401,32,1245,401032
35,612,28,32,2404,32,1256,403384
35,612,24,34,2412,32,1245,401816
35,612,34,7,2406,32,1248,404952
35,612,24,2,2403,39,1266,395096
35,612,18,34,2404,32,1295,403328
35,612,19,7,2402,32,1245,407024
35,612,3,14,2404,33,1273,399128
35,612,10,13,2411,33,1259,412456
35,612,28,4,2412,33,1245,400528
35,612,29,29,2414,33,1256,415424
35,612,25,19,2407,33,1268,404728
36,648,20,2,2549,34,1356,408256
36,648,29,11,2549,33,1312,436720
36,648,19,16,2550,34,1306,418672
36,648,2,10,2550,40,1305,421864
36,648,5,12,2547,33,1306,420184
36,648,13,25,2552,35,1322,433528
36,648,35,5,2550,33,1322,413744
36,648,17,13,2548,35,1321,417888
36,648,12,28,2548,33,1322,416488
36,648,23,2,2553,34,1318,419232
36,648,26,14,2545,34,1314,419904
36,648,35,28,2548,34,1346,430168
36,648,17,7,2551,34,1321,431456
36,648,16,7,2546,33,1310,414752
36,648,4,25,2550,38,1309,422032
36,648,3,10,2543,34,1327,418224
36,648,34,20,2550,33,1311,421080
36,648,5,20,2546,33,1308,417496
36,648,21,21,2550,34,1313,419736
36,648,34,0,2551,34,1308,434480
36,648,23,26,2549,33,1306,432072
36,648,11,8,2550,34,1308,418672
36,648,24,29,2550,33,1325,416096
36,648,7,15,2548,33,1329,420128
36,648,22,3,2556,34,1320,417048
36,648,33,19,2548,33,1324,416040
36,648,3,24,2550,32,1318,411504
36,648,26,7,2556,34,1319,418504
36,648,28,19,2546,39,1310,417832
36,648,15,22,2552,36,1320,430336
36,648,15,5,2552,33,1317,431680
36,648,22,18,2552,39,1347,421472
36,648,7,1,2543,36,1318,414528
36,648,20,25,2550,33,1325,414752
36,648,24,15,2546,34,1310,416768
36,648,18,0,2549,33,1361,408256
36,648,1,13,2550,32,1314,417384
36,648,15,14,2540,33,1318,412680
36,648,31,14,2551,32,1316,430840
36,648,18,23,2550,35,1325,413296
36,648,15,32,2551,35,1332,418504
36,648,27,25,2548,33,1325,432744
36,648,2,34,2550,39,1307,435600
36,648,15,9,2549,37,1313,418112
36,648,31,27,2550,33,1319,430224
36,648,26,30,2543,33,1314,432408
36,648,28,6,2551,35,1339,409600
36,648,34,17,2547,34,1323,416208
36,648,5,20,2546,34,1308,417496
36,648,22,31,2551,33,1316,419512
36,648,14,20,2544,33,1334,419008
36,648,25,2,2552,34,1313,430000
36,648,25,19,2550,34,1313,419400
36,648,2,20,2551,33,1306,420016
36,648,29,1,2553,35,1318,432464
36,648,17,4,2551,33,1316,417888
36,648,29,14,2552,33,1310,415592
36,648,16,11,2549,34,1316,421136
36,648,23,18,2555,34,1320,415984
36,648,10,20,2544,33,1317,430616
36,648,6,28,2541,32,1311,431120
36,648,13,14,2544,34,1321,417888
36,648,7,34,2550,33,1310,420688
36,648,22,26,2543,34,1314,431232
36,648,23,8,2551,33,1310,413744
36,648,1,32,2559,33,1329,410888
36,648,30,34,2543,33,1314,433080
36,648,13,28,2548,33,1304,419064
36,648,12,18,2543,34,1325,418952
36,648,24,10,2551,33,1340,410720
36,648,31,12,2555,33,1317,413184
36,648,0,32,2557,34,1316,421976
36,648,26,13,2546,33,1311,430000
36,648,26,12,2551,33,1340,411000
36,648,33,9,2551,32,1333,412960
36,648,15,16,2546,35,1320,431064
36,648,35,6,2551,34,1313,411280
36,648,8,20,2552,34,1315,421808
36,648,11,29,2553,33,1318,419624
36,648,9,6,2554,33,1328,407136
36,648,6,5,2550,34,1312,432688
36,648,18,15,2548,33,1315,433360
36,648,3,18,2555,35,1315,420968
36,648,28,16,2545,33,1314,420296
36,648,14,0,2551,35,1344,404896
36,648,24,16,2546,34,1332,414248
36,648,23,4,2554,34,1318,411728
36,648,32,19,2547,34,1311,431008
36,648,1,9,2550,35,1314,417552
36,648,23,16,2552,33,1314,412008
36,648,26,29,2553,33,1319,432408
36,648,2,25,2547,32,1310,416264
36,648,18,5,2547,33,1310,435096
36,648,8,4,2553,33,1316,412624
36,648,5,18,2544,33,1322,418336
36,648,25,28,2549,33,1306,432184
36,648,33,9,2551,33,1333,413072
36,648,18,32,2544,33,1307,430336
36,648,17,11,2549,33,1313,418056
36,648,15,17,2551,39,1305,421584
37,684,29,6,2701,35,1384,446912
37,684,18,11,2695,34,1377,438848
37,684,32,35,2690,39,1389,442272
37,684,5,27,2697,35,1379,442824
37,684,24,32,2688,35,1385,442992
37,684,13,19,2696,35,1399,444896
37,684,26,17,2699,34,1396,442768
37,684,5,24,2696,35,1385,448648
37,684,16,12,2696,35,1395,442040
37,684,7,25,2696,34,1402,443944
37,684,31,30,2683,35,1394,443440
37,684,22,11,2696,34,1382,436608
37,684,22,13,2694,33,1399,426232
37,684,35,7,2698,35,1397,440080
37,684,14,7,2696,35,1390,423432
37,684,23,10,2688,34,1392,439632
37,684,24,21,2696,33,1395,442712
37,684,22,13,2694,33,1399,426232
37,684,4,15,2697,34,1414,440808
37,684,18,16,2701,38,1410,440920
37,684,36,10,2699,34,1384,440360
37,684,26,15,2697,34,1382,437616
37,684,2,29,2694,40,1387,446408
37,684,4,25,2694,34,1378,436720
37,684,32,31,2696,35,1403,436832
37,684,15,15,2691,34,1388,441704
37,684,29,5,2695,34,1389,437448
37,684,11,25,2692,34,1386,437392
37,684,28,23,2693,33,1394,437840
37,684,26,18,2695,35,1395,440472
37,684,25,3,2695,34,1399,447024
37,684,16,35,2686,35,1393,444616
37,684,15,18,2696,34,1397,444784
37,684,25,17,2695,34,1386,437336
37,684,17,36,2696,35,1385,438960
37,684,32,4,2699,34,1391,448424
37,684,26,22,2689,34,1390,443272
37,684,8,32,2691,35,1377,452624
37,684,26,0,2705,35,1383,456544
37,684,8,19,2695,35,1395,446240
37,684,20,0,2699,34,1393,443104
37,684,21,16,2685,34,1388,436832
37,684,6,34,2692,34,1394,438848
37,684,12,24,2680,34,1392,450776
37,684,15,14,2682,34,1393,439464
37,684,24,35,2688,35,1390,450888
37,684,8,21,2698,34,1383,446408
37,684,3,0,2701,44,1380,443664
37,684,15,11,2699,34,1395,437336
37,684,13,0,2700,33,1392,420744
37,684,9,19,2693,35,1397,434480
37,684,26,9,2697,34,1391,434032
37,684,15,18,2696,34,1397,444896
37,684,16,13,2696,34,1396,440416
37,684,14,13,2690,34,1417,433920
37,684,12,24,2680,34,1392,450776
37,684,10,22,2680,34,1389,451392
37,684,1,25,2693,35,1377,448760
37,684,4,7,2689,34,1390,447472
37,684,26,4,2703,35,1392,447024
37,684,33,3,2696,34,1399,448256
37,684,21,10,2696,34,1388,441200
37,684,10,16,2688,35,1399,448872
37,684,26,33,2694,36,1392,446576
37,684,14,33,2688,35,1395,446576
37,684,31,2,2696,34,1386,444728
37,684,26,29,2690,45,1389,441144
37,684,14,14,2693,35,1401,437672
37,684,16,22,2689,34,1389,450440
37,684,33,22,2698,35,1387,445288
37,684,14,19,2689,34,1395,445680
37,684,31,22,2694,34,1393,439128
37,684,4,28,2692,34,1383,448312
37,684,15,17,2694,45,1385,450832
37,684,10,36,2699,34,1382,450104
37,684,35,21,2695,35,1377,450776
37,684,4,34,2694,34,1385,440864
37,684,32,33,2691,36,1396,452232
37,684,17,15,2693,34,1391,442040
37,684,19,24,2696,39,1402,441704
37,684,18,26,2687,39,1381,445512
37,684,29,5,2695,34,1389,437448
37,684,31,26,2685,34,1388,438736
37,684,12,0,2698,33,1390,435488
37,684,1,21,2691,34,1375,445176
37,684,33,22,2698,34,1387,445176
37,684,12,32,2697,34,1388,448312
37,684,1,31,2694,40,1395,443552
37,684,24,14,2703,33,1393,440584
37,684,9,1,2698,35,1393,436384
37,684,12,31,2686,34,1393,444784
37,684,8,28,2696,35,1377,449432
37,684,3,13,2695,34,1383,442824
37,684,11,26,2687,35,1386,436328
37,684,21,35,2699,36,1392,443496
37,684,7,12,2693,35,1405,445064
37,684,8,28,2696,34,1377,449432
37,684,36,24,2699,35,1426,441536
37,684,23,10,2688,34,1392,439632
37,684,14,3,2702,34,1394,439576
38,722,30,22,2844,35,1464,452960
38,722,34,15,2847,35,1477,460576
38,722,3,10,2844,36,1464,459400
38,722,8,1,2848,36,1476,456656
38,722,21,31,2839,37,1472,462760
38,722,32,15,2851,35,1497,469760
38,722,5,35,2846,36,1476,463992
38,722,21,34,2840,36,1465,453968
38,722,14,28,2842,36,1478,459400
38,722,7,14,2841,40,1463,453408
38,722,34,31,2844,35,1465,449824
38,722,0,6,2840,35,1455,463264
38,722,20,25,2844,35,1463,461752
38,722,29,20,2841,35,1473,455648
38,722,28,12,2843,36,1465,459680
38,722,23,23,2839,35,1474,464776
38,722,22,31,2842,36,1466,463152
38,722,23,27,2839,35,1462,469200
38,722,12,0,2845,37,1469,453800
38,722,31,22,2841,36,1473,456320
38,722,16,0,2849,35,1488,457440
38,722,18,28,2845,35,1452,462760
38,722,34,36,2845,36,1469,464944
38,722,0,17,2844,36,1476,455032
38,722,6,8,2839,36,1454,464496
38,722,26,3,2846,35,1472,458280
38,722,21,37,2834,35,1482,452512
38,722,20,23,2847,45,1475,458952
38,722,3,17,2849,35,1478,443272
38,722,7,35,2847,37,1468,466680
38,722,8,37,2848,36,1477,464384
38,722,4,5,2846,35,1475,456712
38,722,19,29,2838,35,1472,462312
38,722,18,31,2836,36,1473,457664
38,722,36,1,2841,35,1485,453464
38,722,11,15,2842,36,1481,463656
38,722,29,22,2855,35,1468,457440
38,722,31,30,2843,45,1480,451728
38,722,22,33,2835,35,1473,464272
38,722,22,29,2846,36,1468,458672
38,722,25,22,2852,35,1469,452568
38,722,8,34,2844,36,1477,469592
38,722,36,36,2836,36,1463,466456
38,722,3,7,2847,36,1461,454752
38,722,15,25,2838,36,1472,462256
38,722,4,18,2847,41,1484,450720
38,722,0,7,2846,35,1483,458112
38,722,26,12,2851,40,1455,461696
38,722,2,5,2841,36,1483,457496
38,722,13,20,2840,35,1480,456656
38,722,14,20,2840,36,1487,459680
38,722,35,23,2852,36,1479,466008
38,722,34,25,2852,40,1490,461360
38,722,29,37,2838,36,1462,467408
38,722,25,9,2850,35,1467,456656
38,722,14,33,2848,35,1498,455704
38,722,4,6,2846,35,1479,454080
38,722,13,10,2855,35,1467,449208
38,722,19,35,2834,35,1482,452512
38,722,26,7,2846,35,1477,459008
38,722,14,4,2852,35,1455,459624
38,722,20,30,2845,44,1452,462928
38,722,3,21,2843,35,1474,452400
38,722,4,26,2845,35,1474,456656
38,722,18,7,2849,35,1472,453296
38,722,12,26,2840,36,1472,454864
38,722,23,9,2846,35,1485,450888
38,722,6,24,2846,35,1463,460464
38,722,9,0,2839,36,1460,460016
38,722,15,12,2853,37,1470,457720
38,722,17,5,2851,34,1474,457440
38,722,26,5,2855,36,1504,466960
38,722,7,32,2847,35,1464,462144
38,722,27,22,2839,36,1464,465000
38,722,34,11,2847,36,1477,460184
38,722,12,23,2832,36,1469,461024
38,722,0,24,2847,34,1474,451840
38,722,20,26,2853,36,1475,460464
38,722,13,33,2841,35,1476,456768
38,722,11,19,2838,41,1470,469088
38,722,8,16,2848,35,1476,459960
38,722,5,35,2846,35,1476,463992
38,722,5,11,2834,37,1465,461640
38,722,4,15,2837,36,1477,456432
38,722,29,21,2851,36,1460,455312
38,722,10,3,2844,35,1467,451560
38,722,8,1,2848,35,1476,456656
