boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
4,6,1,1,17,18,9,116824
4,3,0,1,7,19,4,115720
4,7,2,3,21,19,12,116656
4,13,0,1,0,18,16,0
4,7,1,0,21,19,12,116768
4,2,1,3,3,18,2,115608
4,4,0,2,10,18,6,115832
4,3,3,3,6,19,4,115888
4,0,3,2,-1,0,0,0
4,15,1,0,0,19,16,0
4,9,0,1,0,18,16,0
4,4,0,1,10,18,6,115832
4,13,1,1,0,19,15,0
4,12,2,3,0,18,16,0
4,15,1,1,0,18,15,0
4,1,2,0,-1,0,0,0
4,2,3,1,3,24,2,115608
4,9,0,0,0,19,15,0
4,6,3,1,17,18,10,116544
4,1,2,2,-1,0,0,0
4,2,1,0,3,21,2,115608
4,12,2,2,0,19,15,0
4,11,1,3,0,18,16,0
4,3,1,3,7,19,4,115720
4,2,3,2,3,18,2,115608
4,4,2,1,10,18,5,115888
4,10,0,3,0,18,15,0
4,3,0,1,7,22,4,115720
4,11,0,1,0,19,16,0
4,8,3,2,24,19,14,116768
4,4,1,2,10,18,5,115888
4,12,2,1,0,18,15,0
4,6,3,3,0,18,15,0
4,6,2,2,17,20,9,116712
4,15,3,1,0,24,16,0
4,15,2,2,0,18,15,0
4,15,1,1,0,18,15,0
4,15,1,3,0,19,16,0
4,5,3,3,13,18,8,116712
4,13,1,2,0,19,15,0
4,0,1,1,-1,0,0,0
4,3,0,1,7,18,4,115720
4,5,0,3,13,21,8,116712
4,6,2,1,17,18,9,116712
4,7,1,3,21,18,12,116656
4,2,0,3,3,18,2,115664
4,14,1,1,0,19,15,0
4,13,1,3,0,18,16,0
4,7,0,0,0,18,15,0
4,3,0,0,6,18,4,115888
4,7,1,0,21,18,12,116656
4,4,3,2,10,19,6,115832
4,4,0,0,9,18,6,116600
4,12,3,3,0,19,15,0
4,3,2,2,7,18,3,115664
4,9,1,2,0,19,15,0
4,15,1,1,0,18,15,0
4,7,3,1,21,18,12,116656
4,9,0,3,0,19,15,0
4,10,3,0,0,19,15,0
4,9,1,0,0,19,16,0
4,12,3,0,0,18,15,0
4,13,1,3,0,19,16,0
4,11,2,1,0,18,15,0
4,5,2,3,14,18,8,116432
4,3,1,1,7,19,3,115664
4,14,0,3,0,27,15,0
4,11,3,0,0,18,15,0
4,8,2,2,0,18,15,0
4,2,2,1,4,19,2,115664
4,3,0,1,7,18,4,115720
4,11,3,1,0,19,16,0
4,15,0,0,0,18,15,0
4,10,1,3,0,18,16,0
4,1,1,3,-1,0,0,0
4,6,2,3,17,18,10,116544
4,12,3,2,0,19,16,0
4,8,1,0,24,19,14,116768
4,7,2,2,0,18,15,0
4,0,3,0,-1,0,0,0
4,1,2,1,-1,0,0,0
4,10,1,2,0,18,15,0
4,3,1,2,7,19,3,115664
4,10,1,2,0,18,15,0
4,13,3,0,0,25,15,0
4,9,0,3,0,18,15,0
4,3,2,2,7,18,3,115664
4,5,3,2,14,18,8,116432
4,2,3,3,3,18,2,115664
4,9,2,1,0,18,15,0
4,11,1,1,0,19,15,0
4,12,3,0,0,18,15,0
4,4,1,2,10,18,5,116000
4,9,1,1,0,19,15,0
4,9,1,0,0,18,16,0
4,3,0,2,7,18,4,115720
4,7,1,1,0,18,15,0
4,15,3,3,0,19,15,0
4,10,1,2,0,19,15,0
4,14,0,0,0,19,15,0
4,4,2,1,10,19,5,115888
4,14,0,1,0,18,16,0
4,14,0,1,0,19,16,0
4,11,1,0,0,19,16,0
4,15,3,3,0,18,15,0
4,10,2,3,0,18,16,0
4,7,1,1,0,18,15,0
4,7,1,3,21,18,12,116656
4,14,0,1,0,19,16,0
4,14,1,1,0,19,15,0
4,15,2,0,0,19,16,0
4,4,3,2,10,20,6,115832
4,3,3,2,7,19,4,115720
4,13,3,0,0,19,15,0
4,12,2,1,0,18,15,0
4,5,2,2,13,19,7,116600
4,3,2,2,7,19,3,115776
4,7,0,2,21,18,12,116768
4,13,0,3,0,19,15,0
4,2,1,2,4,18,2,115552
4,15,1,3,0,19,16,0
4,13,2,3,0,19,16,0
4,8,0,0,0,19,15,0
4,14,2,1,0,18,15,0
4,15,3,2,0,18,16,0
4,10,0,3,0,18,15,0
4,3,2,3,7,18,4,115832
4,15,2,3,0,19,16,0
4,14,0,1,0,18,16,0
4,15,3,0,0,19,15,0
4,5,3,2,14,19,8,116432
4,2,2,3,3,20,2,115608
4,11,2,2,0,18,15,0
4,4,0,2,10,18,6,115832
4,15,1,1,0,19,15,0
4,8,0,2,24,18,14,116768
4,15,0,1,0,19,16,0
4,15,0,3,0,19,15,0
4,6,2,3,17,18,10,116544
4,14,1,1,0,25,15,0
4,3,2,2,7,19,3,115664
4,15,0,1,0,18,16,0
4,14,1,0,0,19,16,0
4,12,3,1,0,20,16,0
4,2,2,2,4,18,2,115552
4,8,2,3,24,19,14,116768
4,6,3,3,0,19,15,0
4,12,3,3,0,18,15,0
4,12,3,0,0,18,15,0
4,15,1,0,0,19,16,0
4,4,2,3,10,18,6,115944
4,3,2,0,7,18,4,115720
4,8,0,1,24,19,14,116768
4,6,3,2,17,19,10,116656
4,3,3,3,6,19,4,115888
4,10,2,3,0,18,16,0
4,7,1,0,21,19,12,116656
4,4,0,2,10,18,6,115832
4,1,3,3,-1,0,0,0
4,5,3,0,13,18,8,116824
4,10,3,2,0,18,16,0
4,3,3,1,7,18,4,115720
4,1,2,1,-1,0,0,0
4,9,2,3,0,20,16,0
4,3,0,2,7,18,4,115832
4,3,0,1,7,19,4,115832
4,4,2,1,10,19,5,115888
4,11,1,3,0,18,16,0
4,11,3,3,0,18,15,0
4,0,3,3,-1,0,0,0
4,7,2,0,21,19,12,116656
4,14,2,3,0,19,16,0
4,3,0,2,7,18,4,115832
4,14,1,1,0,19,15,0
4,2,2,2,4,19,2,115552
4,7,0,1,21,18,12,116656
4,13,0,0,0,18,15,0
4,8,1,2,0,19,15,0
4,8,0,3,0,18,15,0
4,9,0,1,0,19,16,0
4,15,0,1,0,18,16,0
4,9,0,2,0,25,16,0
4,0,3,1,-1,0,0,0
4,10,2,0,0,19,16,0
4,3,3,2,7,18,4,115720
4,13,0,2,0,18,16,0
4,11,2,2,0,19,15,0
4,15,3,1,0,18,16,0
4,5,2,0,14,19,8,116432
4,12,1,3,0,20,16,0
4,1,2,1,-1,0,0,0
4,4,2,3,10,18,6,115832
4,0,0,2,-1,0,0,0
4,9,1,2,0,19,15,0
4,7,2,0,21,19,12,116656
4,12,2,1,0,19,15,0
4,15,3,3,0,18,15,0
4,10,2,2,0,18,15,0
4,13,3,0,0,18,15,0
4,0,2,2,-1,0,0,0
4,12,1,0,0,19,16,0
4,0,3,2,-1,0,0,0
4,2,0,1,3,18,2,115608
4,8,2,1,0,19,15,0
4,1,1,0,-1,0,0,0
4,6,3,3,0,18,15,0
4,3,2,3,7,18,4,115720
4,1,1,0,-1,0,0,0
4,9,3,3,0,19,15,0
4,1,3,1,-1,0,0,0
4,13,2,3,0,18,16,0
4,12,0,0,0,19,15,0
4,6,0,2,17,18,10,116544
4,10,0,3,0,19,15,0
4,12,0,0,0,18,15,0
4,10,3,0,0,19,15,0
4,13,2,3,0,18,16,0
4,3,0,1,7,18,4,115832
4,1,1,1,-1,0,0,0
4,2,1,2,4,19,2,115552
4,11,3,2,0,18,16,0
4,7,0,0,0,19,15,0
4,10,3,2,0,19,16,0
4,7,2,0,21,19,12,116656
4,2,2,2,4,18,2,115664
4,11,2,0,0,18,16,0
4,11,2,1,0,18,15,0
4,8,0,2,24,18,14,116768
4,4,3,3,9,18,6,116600
4,8,2,1,0,25,15,0
4,3,2,0,7,18,4,115720
4,4,0,3,9,19,6,116600
4,3,0,1,7,18,4,115720
4,1,0,0,-1,0,0,0
4,13,2,2,0,19,15,0
4,5,2,3,14,18,8,116432
4,12,1,1,0,18,15,0
4,14,3,0,0,18,15,0
4,9,3,0,0,19,15,0
4,3,2,1,7,18,3,115664
4,13,0,1,0,19,16,0
4,4,3,0,9,19,6,116600
4,9,2,2,0,18,15,0
4,14,0,2,0,19,16,0
4,2,2,1,4,18,2,115552
4,2,3,0,3,26,2,115664
4,6,1,3,17,18,10,116656
4,15,2,2,0,19,15,0
4,5,1,3,14,19,8,116432
4,6,1,0,17,18,10,116544
4,8,2,2,0,19,15,0
4,15,2,2,0,19,15,0
4,0,2,2,-1,0,0,0
4,1,1,0,-1,0,0,0
4,14,1,3,0,19,16,0
4,6,3,3,0,18,15,0
4,9,1,2,0,19,15,0
4,1,0,3,-1,0,0,0
4,12,1,3,0,18,16,0
4,11,2,0,0,18,16,0
4,2,1,1,4,18,2,115552
4,15,0,3,0,18,15,0
4,15,2,1,0,18,15,0
4,3,1,2,7,19,3,115664
4,1,3,1,-1,0,0,0
4,11,3,2,0,18,16,0
4,9,1,0,0,19,16,0
4,12,0,2,0,19,16,0
4,1,1,2,-1,0,0,0
4,3,0,0,6,19,4,115888
4,10,1,3,0,19,16,0
4,10,1,2,0,25,15,0
4,14,0,1,0,19,16,0
4,3,3,2,7,19,4,115832
4,2,3,0,3,18,2,115664
4,4,0,3,9,18,6,116600
4,14,3,3,0,18,15,0
4,13,2,0,0,19,16,0
4,15,1,0,0,19,16,0
4,6,0,3,0,19,15,0
4,12,2,2,0,19,15,0
4,15,3,0,0,18,15,0
4,2,2,2,4,18,2,115552
4,15,2,1,0,18,15,0
4,1,2,3,-1,0,0,0
4,14,1,1,0,19,15,0
4,7,1,3,21,18,12,116768
4,5,3,2,14,18,8,116432
4,7,2,2,0,18,15,0
4,10,1,1,0,19,15,0
4,13,0,0,0,18,15,0
4,8,0,1,24,18,14,116880
4,3,3,0,6,18,4,115888
4,6,1,3,17,18,10,116544
4,1,1,3,-1,0,0,0
4,11,3,3,0,18,15,0
4,7,1,1,0,18,15,0
4,15,0,3,0,19,15,0
4,15,1,2,0,19,15,0
4,14,0,0,0,19,15,0
4,3,3,1,7,18,4,115720
4,0,1,0,-1,0,0,0
4,4,2,2,10,19,5,116000
4,4,1,0,10,19,6,115832
4,3,2,2,7,19,3,115776
4,4,3,3,9,18,6,116600
4,6,0,1,17,21,10,116544
4,3,1,2,7,19,3,115664
4,4,1,0,10,18,6,115944
4,3,2,1,7,18,3,115664
4,9,0,2,0,25,16,0
4,5,0,1,14,19,8,116432
4,1,3,2,-1,0,0,0
4,4,2,2,10,19,5,115888
4,1,0,3,-1,0,0,0
4,1,2,2,-1,0,0,0
4,4,3,1,10,18,6,115832
4,6,3,0,0,19,15,0
4,2,0,1,3,18,2,115608
4,9,0,2,0,19,16,0
4,12,1,0,0,22,16,0
4,8,3,1,24,18,14,116768
4,9,0,2,0,20,16,0
4,5,2,1,13,18,7,116600
4,5,0,2,14,18,8,116432
4,1,3,3,-1,0,0,0
4,5,2,2,13,18,7,116600
4,4,2,3,10,18,6,115832
4,1,3,1,-1,0,0,0
4,10,0,0,0,18,15,0
4,6,2,3,17,18,10,116544
4,5,2,1,13,18,7,116600
4,4,1,2,10,22,5,115888
4,3,1,3,7,18,4,115720
4,2,2,0,3,19,2,115608
4,7,3,0,0,19,15,0
4,11,0,0,0,19,15,0
4,5,3,2,14,20,8,116432
4,0,2,1,-1,0,0,0
4,14,3,2,0,18,16,0
4,4,0,2,10,21,6,115832
4,9,3,2,0,19,16,0
4,2,1,0,3,18,2,115608
4,12,1,1,0,19,15,0
4,8,0,3,0,18,15,0
4,14,1,0,0,19,16,0
4,0,3,3,-1,0,0,0
4,10,3,3,0,19,15,0
4,1,3,2,-1,0,0,0
4,12,2,2,0,27,15,0
4,8,0,3,0,19,15,0
4,14,2,1,0,18,15,0
4,2,3,0,3,18,2,115664
4,16,2,3,0,18,16,0
4,2,0,1,3,18,2,115608
4,7,2,3,21,18,12,116656
4,13,2,3,0,18,16,0
4,16,0,1,0,18,16,0
4,16,3,0,0,19,15,0
4,12,1,0,0,19,16,0
4,5,2,1,13,18,7,116600
4,12,2,3,0,19,16,0
4,14,0,3,0,18,15,0
4,1,0,1,-1,0,0,0
4,8,3,2,24,19,14,116768
4,6,1,3,17,18,10,116656
4,6,2,2,17,18,9,116824
4,9,3,2,0,21,16,0
4,7,1,3,21,19,12,116656
4,1,2,0,-1,0,0,0
4,2,2,2,4,18,2,115552
4,13,2,1,0,21,15,0
4,7,1,3,21,19,12,116656
4,0,2,2,-1,0,0,0
4,5,0,1,14,19,8,116432
4,7,3,2,21,18,12,116768
4,15,0,1,0,19,16,0
4,0,3,3,-1,0,0,0
4,1,2,2,-1,0,0,0
4,2,0,1,3,18,2,115608
4,15,0,1,0,19,16,0
4,7,2,1,0,19,15,0
4,7,3,0,0,19,15,0
4,12,1,1,0,19,15,0
4,12,1,0,0,19,16,0
4,14,2,2,0,18,15,0
4,3,3,0,6,19,4,115888
4,10,2,2,0,18,15,0
4,10,0,3,0,18,15,0
4,5,0,2,14,18,8,116432
4,2,0,2,3,18,2,115608
4,10,2,1,0,18,15,0
4,3,2,0,7,18,4,115720
4,6,2,1,17,18,9,116712
4,5,0,0,13,18,8,116712
4,12,2,0,0,19,16,0
4,2,2,1,4,19,2,115552
4,8,1,0,24,19,14,116768
4,5,3,2,14,19,8,116432
4,8,3,3,0,18,15,0
4,13,1,3,0,19,16,0
4,2,3,0,3,17,2,115664
4,2,3,2,3,18,2,115608
4,11,3,2,0,18,16,0
4,7,2,0,21,19,12,116656
4,11,2,3,0,21,16,0
4,6,3,3,0,19,15,0
4,12,0,3,0,22,15,0
4,15,1,2,0,26,15,0
4,3,3,2,7,18,4,115720
4,7,0,0,0,19,15,0
4,12,3,3,0,18,15,0
4,8,0,1,24,21,14,116768
4,11,3,0,0,19,15,0
4,6,2,1,17,18,9,116712
4,5,1,1,13,18,7,116600
4,1,0,3,-1,0,0,0
4,0,2,1,-1,0,0,0
4,15,2,2,0,18,15,0
4,4,2,2,10,18,5,116000
4,7,1,1,0,18,15,0
4,13,3,1,0,26,16,0
4,2,3,3,3,18,2,115776
4,12,3,0,0,20,15,0
4,8,0,0,0,20,15,0
4,5,3,1,14,19,8,116544
4,1,3,0,-1,0,0,0
4,2,0,1,3,19,2,115608
4,12,0,2,0,25,16,0
4,3,0,2,7,19,4,115720
4,8,2,2,0,18,15,0
4,8,3,1,24,19,14,116768
4,8,1,0,24,19,14,116768
4,2,3,2,3,19,2,115608
4,10,1,3,0,19,16,0
4,10,3,2,0,19,16,0
4,4,0,1,10,20,6,115832
4,3,1,2,7,20,3,115664
4,2,0,2,3,19,2,115608
4,6,3,0,0,19,15,0
4,4,2,2,10,20,5,115888
4,11,3,0,0,19,15,0
4,3,0,3,6,21,4,115888
4,12,3,3,0,21,15,0
4,12,3,3,0,19,15,0
4,9,0,1,0,19,16,0
4,0,3,0,-1,0,0,0
4,1,0,3,-1,0,0,0
4,14,3,2,0,20,16,0
4,13,2,2,0,19,15,0
4,5,3,2,14,19,8,116432
5,2,0,4,3,19,2,115664
5,2,4,4,3,20,2,115664
5,4,3,2,10,20,8,116936
5,9,1,3,26,30,85,125136
5,9,0,2,26,19,37,120056
5,15,4,1,46,24,723,189776
5,3,4,2,7,19,4,115888
5,16,1,3,49,36,1097,221416
5,4,1,3,9,19,6,116600
5,14,0,2,43,24,372,153344
5,4,1,4,9,19,6,116600
5,16,1,1,49,25,713,189328
5,13,2,1,40,22,387,155016
5,0,0,4,-1,0,0,0
5,24,0,3,76,40,18742,1466720
5,18,4,1,56,29,2634,360048
5,10,1,0,29,20,97,126368
5,12,2,0,36,22,217,138360
5,10,2,1,30,21,93,125584
5,23,2,2,74,41,23427,1532688
5,1,3,1,-1,0,0,0
5,6,2,2,17,19,30,119056
5,14,0,2,43,29,372,153344
5,18,0,1,56,28,2624,357872
5,24,0,0,76,38,16845,1384176
5,10,4,0,30,21,119,128552
5,2,1,2,3,19,2,115664
5,24,1,1,76,37,16854,1330360
5,13,3,2,40,24,396,156032
5,7,1,2,20,19,24,118496
5,5,4,2,13,19,10,117048
5,5,3,1,13,19,8,116712
5,22,0,2,69,29,5850,603416
5,23,4,2,73,36,14986,1214944
5,8,0,3,22,20,18,117992
5,23,2,4,73,40,13800,1136888
5,24,1,0,76,37,16216,1314792
5,24,3,3,76,37,17590,1381040
5,24,3,2,76,36,16634,1280240
5,1,4,3,-1,0,0,0
5,1,4,4,-1,0,0,0
5,24,2,2,77,49,25383,1597648
5,21,1,2,66,30,6734,657736
5,4,3,0,9,21,6,116600
5,22,0,1,69,32,10227,930024
5,18,2,4,56,30,3556,425520
5,9,0,2,26,25,37,120056
5,6,1,1,16,18,12,117264
5,3,0,0,6,19,4,116000
5,12,4,2,36,23,244,140824
5,13,0,0,39,23,428,159392
5,4,0,3,9,20,6,116600
5,6,0,3,16,19,11,117104
5,16,2,1,50,27,1614,262488
5,10,0,4,30,21,119,128552
5,24,0,2,76,35,13664,1129320
5,14,4,4,43,25,671,183648
5,17,0,0,53,37,1862,292072
5,6,0,2,16,19,13,117432
5,3,2,2,7,18,4,116056
5,22,1,1,70,36,12882,1073216
5,3,1,2,7,19,4,115888
5,8,4,3,22,20,18,117992
5,10,0,4,30,20,119,128440
5,17,4,1,52,25,861,202368
5,22,0,3,69,32,8326,803072
5,6,0,2,16,19,13,117432
5,0,2,4,-1,0,0,0
5,24,2,4,76,42,25138,1769064
5,21,0,0,66,29,6803,690608
5,3,1,2,7,19,4,115888
5,13,0,1,39,22,223,138976
5,10,3,2,30,21,96,126088
5,16,4,0,49,25,693,186920
5,23,1,3,73,37,15493,1247928
5,15,3,2,47,25,1382,240816
5,1,1,1,-1,0,0,0
5,19,4,4,59,28,3692,452624
5,18,4,4,56,27,1743,280296
5,2,0,4,3,25,2,115664
5,21,3,3,66,29,5741,596248
5,5,1,0,13,19,8,116712
5,12,1,3,36,23,312,148448
5,17,4,0,53,27,1830,290000
5,9,0,1,26,19,31,119328
5,19,1,4,59,29,3112,402392
5,21,3,0,66,29,5648,597600
5,12,0,3,36,21,164,133464
5,17,4,1,52,25,861,202368
5,22,3,4,69,31,7155,711944
5,21,1,0,66,30,6648,670952
5,11,2,2,34,23,359,150544
5,21,3,4,66,30,7153,711776
5,21,0,2,66,30,5841,602856
5,22,2,2,70,32,10935,905216
5,21,4,2,66,29,5639,589088
5,22,0,0,70,35,13450,1161184
5,2,1,1,3,18,2,115664
5,1,2,2,-1,0,0,0
5,5,1,0,13,19,8,116712
5,20,4,3,62,28,4233,486672
5,15,1,2,47,26,1385,241264
5,9,3,4,26,21,58,122504
5,20,2,4,63,36,5243,554480
5,3,2,0,7,19,4,115888
5,8,1,1,23,20,59,122896
5,14,4,3,43,23,521,168192
5,5,0,4,13,20,8,116712
5,10,3,0,29,20,99,126480
5,16,0,1,49,25,876,202376
5,15,3,3,46,25,1311,240592
5,5,0,4,13,19,8,116712
5,13,1,2,40,25,409,157376
5,14,0,1,43,25,605,177040
5,14,2,3,43,24,576,173848
5,12,3,4,36,21,172,133968
5,23,1,4,73,35,14259,1194896
5,13,0,0,39,23,428,159504
5,23,3,1,73,37,19925,1507432
5,3,4,3,6,18,4,115888
5,16,2,0,50,26,1641,267360
5,11,1,3,33,21,182,135200
5,23,1,4,73,45,14259,1194896
5,7,4,1,19,18,16,117768
5,1,4,4,-1,0,0,0
5,9,3,4,26,22,58,122504
5,6,2,2,17,18,30,118944
5,18,1,3,56,27,3190,402840
5,5,0,2,13,18,10,117048
5,14,2,4,43,22,485,165168
5,20,0,1,62,27,3621,441536
5,3,0,3,6,18,4,115888
5,11,0,0,33,20,157,132848
5,7,2,2,20,19,46,120840
5,8,4,4,23,19,32,119496
5,11,4,2,33,21,150,131896
5,8,0,1,22,19,18,117992
5,17,4,0,53,26,1830,290000
5,20,4,4,63,29,5085,561368
5,21,3,3,66,29,5741,596248
5,18,0,1,56,27,2624,357760
5,19,2,1,60,29,4483,482528
5,16,3,3,49,26,1317,240928
5,19,3,4,59,28,2849,372376
5,20,4,1,62,28,3368,424512
5,15,3,1,46,25,1331,242440
5,4,4,2,10,18,6,116112
5,20,3,1,63,28,4877,528048
5,0,4,2,-1,0,0,0
5,23,3,0,73,36,14745,1220880
5,22,0,4,70,34,13819,1187616
5,5,1,3,13,19,8,116824
5,11,4,3,33,24,147,131560
5,12,2,2,37,22,373,152112
5,0,0,4,-1,0,0,0
5,23,3,3,73,37,17588,1381040
5,13,0,4,39,22,319,149512
5,17,3,0,52,36,1515,261480
5,17,4,1,52,25,861,202320
5,15,0,2,46,22,562,171832
5,11,4,4,33,21,121,128608
5,2,3,4,3,18,2,115664
5,11,2,2,34,23,359,150544
5,24,2,3,76,33,13638,1097072
5,23,2,1,73,34,13313,1079936
5,22,2,2,70,33,10935,905152
5,21,0,4,66,40,7511,757488
5,24,1,0,76,35,16216,1314904
5,13,3,2,40,23,396,155968
5,13,1,0,39,23,338,151048
5,10,2,3,30,21,96,125920
5,21,0,0,66,29,6803,690608
5,4,2,4,10,18,6,116112
5,1,4,2,-1,0,0,0
5,18,3,4,56,27,2847,372320
5,4,4,2,10,19,6,116224
5,12,4,3,36,20,168,133688
5,18,1,3,56,27,3190,402952
5,21,1,1,66,29,5107,547200
5,5,2,2,13,20,18,118048
5,2,4,4,3,19,2,115776
5,22,2,1,70,43,12257,1015256
5,7,0,0,19,19,23,118496
5,15,1,1,46,23,659,182360
5,9,1,3,26,20,85,125136
5,11,0,0,33,21,157,132848
5,13,3,2,40,22,396,156032
5,23,2,4,73,44,13800,1136888
5,1,3,4,-1,0,0,0
5,11,3,2,33,20,99,126256
5,13,0,0,39,22,428,159504
5,5,0,2,13,19,10,117048
5,9,1,0,26,19,65,123400
5,20,0,2,63,29,5490,575256
5,2,1,3,3,18,2,115664
5,5,2,3,13,19,12,117320
5,10,0,0,30,21,119,128552
5,3,4,4,6,18,4,116000
5,10,4,1,29,20,86,125192
5,8,2,3,23,19,39,120504
5,5,0,0,13,18,8,116712
5,15,1,4,46,26,728,189720
5,17,4,1,52,24,861,202320
5,9,0,2,26,21,37,120056
5,1,2,3,-1,0,0,0
5,17,4,3,52,25,1033,216880
5,14,2,1,43,27,449,161128
5,1,4,4,-1,0,0,0
5,10,1,3,30,21,165,133408
5,7,3,0,19,19,14,117488
5,4,1,1,9,19,6,116600
5,18,2,4,56,29,3556,425520
5,24,2,3,76,34,13638,1097072
5,8,4,4,23,22,32,119384
5,12,2,0,36,22,217,138360
5,12,4,0,36,20,161,133240
5,1,0,2,-1,0,0,0
5,11,0,2,33,21,150,132064
5,14,3,2,43,24,714,185944
5,6,2,1,17,18,22,118216
5,0,1,2,-1,0,0,0
5,16,1,4,49,25,1118,226592
5,10,0,2,29,19,40,120560
5,12,3,1,36,20,173,134136
5,17,3,0,52,25,1515,261480
5,6,3,0,16,18,10,116992
5,24,2,4,76,41,25138,1769064
5,13,1,3,39,22,375,154296
5,23,4,3,73,35,16162,1314896
5,2,3,2,3,18,2,115664
5,16,3,2,50,26,1437,246240
5,8,1,0,22,19,25,118880
5,5,3,4,13,18,8,116712
5,4,2,3,10,18,8,116824
5,6,3,0,16,18,10,116992
5,5,2,3,13,18,12,117320
5,19,1,4,59,38,3112,402392
5,22,0,0,70,33,13450,1161184
5,16,3,3,49,25,1317,241040
5,18,0,1,56,26,2624,357760
5,8,2,0,23,19,23,118496
5,5,0,3,13,19,8,116824
5,11,2,1,33,21,131,129936
5,24,4,1,76,38,21618,1641440
5,19,1,2,60,28,4452,479392
5,24,0,2,76,34,13664,1129384
5,24,0,3,76,37,18742,1466720
5,9,1,1,26,21,100,126760
5,2,2,2,4,18,2,115720
5,6,1,1,16,18,12,117264
5,6,0,1,16,19,11,117104
5,22,4,0,70,36,13458,1162912
5,21,0,2,66,41,5841,602856
5,12,0,0,36,22,161,133184
5,9,3,3,26,19,84,124968
5,13,4,4,39,23,320,149568
5,10,0,4,30,21,119,128552
5,15,2,4,46,33,795,194592
5,23,4,2,73,34,14986,1214832
5,10,0,2,29,20,40,120448
5,11,1,4,33,21,131,129768
5,24,0,0,76,36,16845,1384176
5,9,1,4,26,19,50,121568
5,6,4,1,16,19,11,117104
5,7,4,3,19,18,16,117768
5,6,3,0,16,18,10,117104
5,5,4,2,13,18,10,117048
5,2,2,1,3,18,2,115664
5,18,1,2,56,27,2952,369408
5,5,0,4,13,18,8,116712
5,24,2,3,76,34,13638,1097184
5,5,2,3,13,18,12,117320
5,24,2,1,76,37,17283,1311872
5,8,1,2,23,19,35,119944
5,18,4,2,56,26,1989,297168
5,17,0,2,53,25,1484,252240
5,21,3,0,66,29,5648,597600
5,23,1,3,73,35,15493,1247928
5,6,4,0,16,18,13,117488
5,22,4,1,69,33,9447,876936
5,1,3,0,-1,0,0,0
5,24,3,4,76,37,17698,1403720
5,1,1,4,-1,0,0,0
5,11,1,1,33,21,183,135088
5,3,4,1,6,18,4,115888
5,3,0,0,6,17,4,115888
5,24,1,3,76,35,15495,1248096
5,18,4,0,56,26,2433,342304
5,18,3,4,56,26,2847,372208
5,15,3,4,46,24,801,195936
5,2,2,4,3,18,2,115664
5,20,0,4,63,29,5093,562096
5,13,1,1,39,22,418,157992
5,19,0,4,59,28,3476,433976
5,2,3,4,3,18,2,115664
5,7,0,0,19,18,23,118496
5,3,2,0,7,18,4,115888
5,7,1,1,20,19,31,119496
5,5,4,0,13,18,8,116712
5,6,2,1,17,18,22,118328
5,7,0,1,19,19,16,117768
5,1,0,0,-1,0,0,0
5,10,2,1,30,21,93,125584
5,2,0,1,3,18,2,115664
5,22,1,2,70,34,12346,1019680
5,1,2,3,-1,0,0,0
5,13,3,2,40,22,396,155920
5,20,0,3,62,27,2954,388560
5,24,2,2,77,40,25383,1597648
5,11,3,0,33,20,126,129320
5,20,1,2,63,32,5502,566400
5,17,3,1,53,26,1704,274248
5,2,1,2,3,18,2,115664
5,11,0,4,33,21,157,132960
5,21,0,2,66,29,5841,602968
5,17,1,1,53,26,1651,269032
5,1,3,3,-1,0,0,0
5,7,4,2,20,19,21,118104
5,9,4,0,26,21,57,122336
5,12,4,3,36,28,168,133688
5,21,3,4,66,36,7153,711824
5,0,0,3,-1,0,0,0
5,6,2,4,16,19,13,117432
5,14,2,2,43,23,450,159056
5,16,4,4,49,27,691,186584
5,1,2,1,-1,0,0,0
5,10,4,0,30,21,119,128440
5,10,1,0,29,21,97,126368
5,15,2,4,46,23,795,194640
5,12,2,2,37,22,373,152112
5,23,3,1,73,38,19925,1507432
5,12,0,1,36,21,173,133968
5,6,3,1,16,18,12,117264
5,8,3,2,23,19,35,119944
5,20,3,0,62,27,3429,426472
5,13,4,2,40,23,406,156704
5,8,3,4,22,18,25,118880
5,16,0,3,49,24,713,188656
5,13,3,0,39,22,381,155080
5,15,0,1,46,25,852,200304
5,0,3,0,-1,0,0,0
5,7,4,1,19,19,16,117768
5,21,3,2,66,32,5648,575704
5,4,3,3,9,18,6,116600
5,14,4,4,43,24,671,183648
5,9,4,1,26,19,31,119440
5,3,1,0,6,18,4,115888
5,8,2,0,23,19,23,118384
5,22,3,0,69,39,6912,695760
5,8,1,4,22,19,25,118992
5,14,3,2,43,24,714,186112
5,18,3,4,56,27,2847,372208
5,23,0,3,73,37,17432,1385856
5,8,3,0,22,20,25,118880
5,24,1,4,76,36,15246,1253968
5,8,3,3,23,27,47,121176
5,12,4,2,36,22,244,140824
5,19,3,2,60,28,4644,494904
5,12,2,2,37,22,373,152112
5,12,4,3,36,21,168,133688
5,19,4,3,59,27,2789,370248
5,7,0,2,20,19,21,118216
5,23,1,2,73,35,15361,1212368
5,1,0,3,-1,0,0,0
5,15,1,4,46,23,728,189768
5,8,1,0,22,19,25,118992
5,11,2,0,33,21,139,130944
5,17,3,0,52,26,1515,261480
5,9,3,2,26,19,40,120504
5,8,2,3,23,22,39,120392
5,7,0,2,20,19,21,118104
5,4,1,1,9,21,6,116600
5,12,3,0,36,20,186,135424
