boardsize,coverage,startx,starty,pathcost,executiontime,nodes_explored,memory_usage
40,800,10,38,3154,37,1631,503640
40,800,31,2,3148,44,1617,490312
40,800,30,37,3153,45,1631,498544
40,800,39,37,3156,35,1628,486896
40,800,17,16,3145,48,1615,503080
40,800,5,2,3150,37,1621,494568
40,800,17,18,3156,38,1623,495296
40,800,30,18,3149,37,1616,486616
40,800,29,32,3156,38,1629,496864
41,840,36,25,3314,39,1708,512480
41,840,14,34,3297,39,1716,518248
41,840,32,28,3303,39,1711,506272
41,840,12,27,3314,38,1705,515336
41,840,38,22,3316,38,1693,517912
41,840,17,20,3310,39,1732,512200
41,840,27,27,3314,37,1715,503192
41,840,14,22,3309,39,1710,514048
41,840,31,37,3304,38,1711,515224
41,840,5,40,3305,37,1701,516008
41,840,0,37,3309,41,1713,508792
41,840,14,4,3323,38,1711,519200
41,840,15,3,3310,40,1707,505152
41,840,9,10,3314,39,1724,497312
41,840,3,31,3317,39,1716,503248
41,840,27,7,3316,39,1701,509800
41,840,36,31,3310,38,1717,504536
41,840,6,6,3320,38,1715,504816
41,840,35,29,3313,38,1709,511528
41,840,28,32,3307,38,1709,512704
42,882,32,19,3482,40,1801,537792
42,882,18,11,3473,40,1808,529336
42,882,33,8,3476,41,1802,533592
42,882,36,23,3482,41,1801,538576
42,882,0,18,3476,40,1813,533312
42,882,4,19,3475,40,1789,534096
42,882,19,16,3478,41,1807,526704
42,882,31,13,3486,40,1797,521608
42,882,17,12,3479,40,1792,532696
42,882,37,14,3491,39,1781,536952
42,882,38,5,3479,40,1806,541208
42,882,19,0,3493,39,1782,532528
42,882,19,21,3478,40,1786,532416
42,882,41,17,3477,41,1791,532584
42,882,35,5,3489,40,1808,522000
42,882,0,9,3484,39,1797,526984
42,882,17,7,3491,41,1812,522728
42,882,1,3,3480,40,1808,539752
42,882,41,29,3483,39,1797,546248
42,882,22,19,3479,40,1806,524128
43,924,41,18,3648,41,1860,552912
43,924,13,29,3643,41,1871,543728
43,924,17,24,3648,42,1877,548152
43,924,18,29,3646,41,1879,548656
43,924,31,11,3642,43,1889,565624
43,924,19,23,3644,43,1898,544904
43,924,10,29,3643,42,1881,553920
43,924,9,9,3644,41,1876,550448
43,924,19,6,3646,41,1890,545352
43,924,11,6,3649,44,1895,554872
43,924,21,13,3645,41,1891,545464
43,924,8,2,3645,42,1870,540648
43,924,13,1,3646,41,1880,549832
43,924,28,11,3651,42,1883,562544
43,924,29,31,3650,42,1885,539304
43,924,5,40,3646,41,1881,551120
43,924,25,17,3645,42,1891,546304
43,924,4,8,3649,43,1915,549664
43,924,10,18,3642,41,1887,554648
43,924,0,3,3647,41,1873,544344
44,968,39,27,3823,44,1954,573520
44,968,23,34,3813,43,1973,566184
44,968,26,14,3817,44,1961,571840
44,968,13,17,3817,43,1972,595744
44,968,16,29,3822,45,1980,562264
44,968,36,29,3821,43,1972,592832
44,968,19,17,3811,44,1988,590200
44,968,15,17,3818,43,1982,568200
44,968,21,4,3832,43,1976,573072
44,968,38,0,3826,43,1978,559184
44,968,1,41,3820,43,1970,594848
44,968,32,32,3815,43,1958,595296
44,968,19,1,3833,43,1967,594344
44,968,17,20,3829,43,1965,593784
44,968,32,17,3827,44,1973,569824
44,968,21,43,3827,42,1968,574584
44,968,32,9,3823,43,1971,568032
44,968,14,43,3825,43,1959,571448
44,968,32,16,3815,43,1957,573016
44,968,36,31,3819,44,1970,590200
45,1012,20,43,3996,45,2064,598880
45,1012,30,26,3994,45,2065,596360
45,1012,17,26,3991,46,2071,603696
45,1012,7,4,4004,45,2060,602464
45,1012,27,21,3995,45,2048,606328
45,1012,11,4,3990,51,2060,600392
45,1012,5,18,3999,44,2087,593000
45,1012,23,41,4002,44,2056,593112
45,1012,1,44,4004,44,2051,594848
45,1012,6,31,3993,44,2041,598712
45,1012,1,7,3996,45,2061,611760
45,1012,3,37,4000,44,2047,612376
45,1012,9,35,3999,51,2049,603584
45,1012,27,14,3990,44,2060,578112
45,1012,28,6,4010,44,2049,597144
45,1012,43,27,3999,54,2060,601792
45,1012,7,9,4000,46,2052,603472
45,1012,40,15,3992,43,2072,595352
45,1012,19,17,3999,47,2075,599440
45,1012,13,35,3999,45,2055,602016
46,1058,32,28,4180,46,2172,616520
46,1058,7,0,4184,47,2146,615736
46,1058,41,6,4194,47,2127,629848
46,1058,32,36,4183,46,2156,617808
46,1058,0,13,4176,47,2140,617528
46,1058,19,29,4171,46,2143,622232
46,1058,34,9,4178,46,2150,621560
46,1058,16,1,4182,48,2167,616912
46,1058,16,2,4186,47,2154,611760
46,1058,38,10,4181,47,2169,609128
46,1058,3,22,4177,46,2143,634944
46,1058,33,22,4190,47,2160,625872
46,1058,13,28,4187,47,2141,632256
46,1058,1,18,4172,48,2160,624360
46,1058,13,37,4183,47,2171,618480
46,1058,1,39,4172,46,2156,608008
46,1058,13,32,4179,48,2172,631976
46,1058,18,7,4180,47,2149,621112
46,1058,34,38,4183,45,2156,618144
46,1058,44,30,4187,46,2149,622064
47,1104,15,45,4359,48,2257,645640
47,1104,7,34,4358,49,2286,636008
47,1104,29,3,4367,50,2248,646704
47,1104,39,2,4368,51,2260,648048
47,1104,1,3,4367,48,2248,634048
47,1104,46,35,4376,49,2254,651912
47,1104,46,30,4370,50,2230,633824
47,1104,28,46,4368,50,2224,644128
47,1104,39,37,4366,50,2255,642672
47,1104,45,27,4361,50,2236,646536
47,1104,22,30,4359,49,2265,635952
47,1104,24,41,4358,51,2271,635056
47,1104,27,20,4360,49,2233,647040
47,1104,6,45,4374,48,2235,638640
47,1104,26,10,4357,50,2233,648160
47,1104,14,38,4367,50,2279,645472
47,1104,31,20,4367,47,2235,636512
47,1104,22,7,4362,50,2250,633824
47,1104,1,32,4345,50,2282,627104
47,1104,19,33,4356,49,2245,646816
48,1152,47,25,4554,50,2345,662496
48,1152,29,30,4542,51,2347,655440
48,1152,33,41,4548,51,2344,680248
48,1152,5,35,4553,52,2361,673696
48,1152,39,18,4564,51,2347,658520
48,1152,28,39,4552,51,2350,658464
48,1152,18,40,4546,52,2334,675768
48,1152,40,44,4551,54,2363,668936
48,1152,11,26,4549,52,2345,659080
48,1152,41,31,4556,52,2355,660144
48,1152,46,28,4560,51,2339,647488
48,1152,35,28,4551,50,2340,648832
48,1152,43,40,4554,51,2328,651856
48,1152,34,45,4552,51,2350,659808
48,1152,35,44,4548,51,2334,673248
48,1152,5,18,4547,52,2357,663168
48,1152,17,12,4558,51,2328,672184
48,1152,31,13,4560,53,2337,664680
48,1152,47,6,4557,52,2350,667760
48,1152,4,35,4553,52,2359,652472
49,1200,3,35,4737,55,2442,692848
49,1200,4,22,4746,53,2451,683720
49,1200,4,22,4746,52,2451,683720
49,1200,17,26,4745,54,2452,686128
49,1200,27,36,4745,53,2452,686184
49,1200,44,30,4752,52,2456,683272
49,1200,8,36,4740,54,2442,693240
49,1200,45,39,4744,53,2427,690552
49,1200,2,0,4742,51,2438,677952
49,1200,16,17,4738,53,2454,684504
49,1200,2,9,4738,52,2428,683776
49,1200,8,37,4746,53,2435,690776
49,1200,24,40,4731,54,2488,687640
49,1200,8,18,4732,55,2446,683888
49,1200,43,41,4738,53,2449,692848
49,1200,30,9,4738,54,2449,677224
49,1200,8,23,4747,222,15010,683552
49,1200,9,2,4742,53,2456,676888
49,1200,7,1,4750,52,2443,670616
49,1200,12,22,4731,53,2433,681928
50,1250,32,23,4941,57,2560,709928
50,1250,32,37,4947,57,2557,708976
50,1250,6,22,4941,55,2558,703432
50,1250,48,39,4946,55,2561,714800
50,1250,19,48,4950,56,2537,723368
50,1250,47,8,4943,57,2525,741344
50,1250,15,32,4942,55,2530,717152
50,1250,14,35,4947,55,2535,698280
50,1250,18,5,4936,56,2543,712952
50,1250,24,24,4937,62,2564,709984
50,1250,1,29,4946,54,2523,695424
50,1250,33,44,4941,55,2534,709984
50,1250,41,10,4953,56,2525,728464
50,1250,2,39,4939,56,2548,706176
50,1250,16,8,4930,56,2575,703432
50,1250,10,30,4939,56,2544,717488
50,1250,4,5,4934,56,2544,699288
50,1250,27,0,4954,57,2528,721856
50,1250,11,24,4943,56,2553,704328
50,1250,5,6,4948,55,2537,707408
51,1300,39,38,5129,60,2639,738544
51,1300,36,24,5132,58,2645,729024
51,1300,31,7,5138,58,2647,728688
51,1300,45,5,5132,58,2637,735632
51,1300,27,33,5144,57,2653,732608
51,1300,48,7,5145,55,2625,734736
51,1300,29,6,5142,57,2633,732664
51,1300,35,0,5146,55,2644,727624
51,1300,42,43,5130,65,2742,726456
51,1300,5,17,5143,57,2645,735968
51,1300,3,28,5138,58,2640,721744
51,1300,25,26,5143,57,2657,725104
51,1300,9,6,5143,57,2639,719952
51,1300,45,12,5146,57,2648,721464
51,1300,37,40,5141,57,2657,727848
51,1300,45,19,5142,56,2633,727400
51,1300,11,39,5138,59,2632,740504
51,1300,10,18,5142,57,2651,719840
51,1300,40,13,5149,55,2647,720848
51,1300,40,38,5139,57,2639,730256
52,1352,4,48,5345,60,2779,755008
52,1352,14,46,5342,61,2740,752880
52,1352,3,3,5346,60,2746,767384
52,1352,2,9,5343,60,2756,753440
52,1352,43,39,5344,59,2762,764808
52,1352,2,18,5352,60,2719,772424
52,1352,33,38,5337,60,2742,730144
52,1352,7,51,5356,57,2738,742352
52,1352,33,22,5353,59,2734,754840
52,1352,23,44,5348,61,2759,742352
52,1352,49,13,5344,60,2742,751032
52,1352,33,24,5342,58,2751,740728
52,1352,5,11,5347,61,2747,755848
52,1352,50,39,5354,59,2748,742688
52,1352,37,35,5348,59,2747,744648
52,1352,46,48,5339,59,2743,753720
52,1352,31,34,5341,60,2725,763744
52,1352,40,48,5341,59,2745,743528
52,1352,37,36,5349,62,2788,753272
52,1352,9,8,5344,59,2736,734120
53,1404,1,34,5554,63,2865,776848
53,1404,47,17,5563,61,2852,768448
53,1404,25,5,5555,61,2842,775672
53,1404,50,17,5566,62,2835,783680
53,1404,26,25,5561,61,2874,750640
53,1404,4,1,5553,63,2867,772032
53,1404,18,8,5567,63,2848,763408
53,1404,18,51,5551,62,2848,781496
53,1404,25,20,5551,62,2845,777408
53,1404,13,36,5550,63,2858,774440
53,1404,4,33,5561,62,2841,771024
53,1404,35,43,5551,61,2851,780544
53,1404,29,34,5548,66,2862,779704
53,1404,49,6,5561,66,2845,818256
53,1404,39,8,5563,65,2855,780096
53,1404,8,43,5559,63,2854,786928
53,1404,21,3,5561,62,2849,787880
53,1404,25,18,5554,62,2855,761392
53,1404,32,21,5560,62,2866,777184
53,1404,10,30,5547,61,2841,782616
54,1458,22,19,5767,65,2952,794096
54,1458,10,42,5772,72,2974,801264
54,1458,12,21,5765,66,2955,824080
54,1458,41,11,5781,66,2981,784632
54,1458,45,36,5759,66,2961,794096
54,1458,46,2,5768,65,2969,797848
54,1458,6,18,5769,63,2941,800032
54,1458,26,5,5758,66,2966,803616
54,1458,25,38,5771,64,2953,798576
54,1458,49,38,5773,64,2947,822792
54,1458,2,19,5758,66,2982,833600
54,1458,13,34,5773,67,2955,804400
54,1458,15,8,5777,65,2953,801208
54,1458,46,46,5763,63,2992,793592
54,1458,37,8,5763,66,2966,800368
54,1458,28,4,5773,65,2965,787768
54,1458,6,17,5761,66,2951,834272
54,1458,47,16,5782,67,2935,799584
54,1458,12,17,5771,65,2960,797120
54,1458,43,53,5764,67,2946,829624
55,1512,12,41,5985,69,3069,832816
55,1512,42,10,5984,70,3052,866920
55,1512,8,35,5987,68,3092,836960
55,1512,10,17,5982,69,3078,807704
55,1512,43,23,5984,69,3074,854544
55,1512,51,49,5989,68,3073,844632
55,1512,6,36,5991,67,3057,811064
55,1512,38,12,5994,70,3084,829120
55,1512,9,49,5981,70,3062,852696
55,1512,5,34,5989,69,3075,865800
55,1512,26,41,5985,68,3066,850960
55,1512,19,34,5983,70,3107,831248
55,1512,38,41,5988,68,3069,845584
55,1512,5,54,5989,68,3123,836232
55,1512,0,51,5974,70,3072,838136
55,1512,33,18,5992,67,3048,846816
55,1512,5,37,5987,71,3153,842168
55,1512,18,41,5982,69,3070,849336
55,1512,16,7,5991,78,3076,846536
55,1512,11,7,5994,69,3075,833544
56,1568,29,11,6205,72,3199,882264
56,1568,29,42,6208,71,3196,870504
56,1568,54,41,6207,70,3177,861656
56,1568,22,35,6208,74,3250,878904
56,1568,14,9,6207,71,3167,849448
56,1568,55,43,6207,70,3186,867760
56,1568,12,37,6211,79,3196,874256
56,1568,8,17,6214,71,3190,876216
56,1568,38,28,6212,71,3185,853760
56,1568,9,20,6197,69,3179,851408
56,1568,4,22,6215,73,3186,870784
56,1568,6,51,6206,71,3208,869608
56,1568,53,4,6216,78,3176,847152
56,1568,22,46,6212,74,3213,878624
56,1568,35,32,6207,72,3173,861096
56,1568,26,55,6199,70,3158,871288
56,1568,41,13,6205,70,3179,868880
56,1568,12,16,6199,78,3196,863504
56,1568,16,26,6203,72,3168,886912
56,1568,8,46,6208,70,3179,877280
57,1624,24,17,6433,79,3299,908864
57,1624,8,51,6427,73,3282,900072
57,1624,48,3,6434,75,3295,885288
57,1624,14,4,6431,73,3304,898672
57,1624,11,28,6440,76,3351,883440
57,1624,44,44,6434,77,3305,882936
57,1624,37,33,6431,75,3309,892848
57,1624,31,50,6433,84,3285,899232
57,1624,42,18,6427,77,3315,888480
57,1624,24,10,6431,75,3304,898504
57,1624,36,46,6423,76,3315,904384
57,1624,52,51,6436,77,3294,896264
57,1624,11,53,6433,74,3322,863448
57,1624,35,0,6441,76,3322,894752
57,1624,12,11,6430,74,3306,881536
57,1624,13,0,6431,74,3284,888648
57,1624,16,49,6432,74,3284,889768
57,1624,7,16,6427,76,3306,883328
57,1624,37,55,6430,74,3306,890272
57,1624,8,51,6427,75,3282,900072
58,1682,52,0,6664,81,3416,949072
58,1682,47,4,6671,83,3402,964080
58,1682,52,30,6667,76,3406,902032
58,1682,40,54,6660,79,3400,944256
58,1682,38,23,6663,78,3402,898616
58,1682,0,17,6671,77,3418,907296
58,1682,37,16,6657,78,3416,897272
58,1682,20,7,6661,79,3464,926504
58,1682,33,28,6658,80,3412,934120
58,1682,0,1,6656,80,3404,916032
58,1682,24,32,6666,78,3421,915808
58,1682,35,10,6655,79,3404,908248
58,1682,44,49,6651,79,3448,918440
58,1682,18,31,6664,84,3462,909144
58,1682,4,36,6664,76,3403,919000
58,1682,7,51,6658,78,3394,931152
58,1682,13,52,6661,78,3409,907072
58,1682,44,52,6663,79,3420,928352
58,1682,18,36,6651,78,3425,917768
58,1682,53,20,6650,78,3410,901472
59,1740,2,45,6889,85,3580,961112
59,1740,2,23,6889,83,3558,929416
59,1740,7,49,6882,83,3528,953720
59,1740,11,21,6886,82,3531,965256
59,1740,18,29,6887,84,3543,931432
59,1740,40,55,6896,83,3551,943080
59,1740,49,42,6894,81,3518,949576
59,1740,51,21,6891,82,3539,936584
59,1740,36,20,6893,84,3529,937872
59,1740,53,38,6897,86,3506,958312
59,1740,34,5,6896,81,3564,939944
59,1740,29,41,6897,83,3554,939328
59,1740,50,17,6888,81,3569,928128
59,1740,32,21,6898,83,3513,943472
59,1740,21,21,6900,81,3518,935128
59,1740,32,11,6891,86,3553,939944
59,1740,41,2,6901,81,3517,956800
59,1740,54,34,6884,83,3550,934848
59,1740,12,31,6896,83,3521,939720
59,1740,6,0,6911,81,3543,926728
60,1800,48,45,7130,86,3649,975224
60,1800,12,36,7126,86,3657,965032
60,1800,52,23,7136,84,3657,952320
60,1800,42,3,7132,84,3650,962456
60,1800,5,55,7143,86,3658,948904
60,1800,22,46,7127,86,3656,970688
60,1800,20,8,7128,86,3648,973432
60,1800,51,59,7125,87,3656,973376
60,1800,20,7,7129,85,3647,948680
60,1800,50,21,7136,85,3657,951928
60,1800,22,43,7131,85,3643,975448
60,1800,3,29,7138,87,3638,974328
60,1800,27,40,7123,90,3733,973824
60,1800,14,35,7138,86,3647,983624
60,1800,54,57,7129,85,3655,983008
60,1800,1,14,7124,85,3670,963968
60,1800,38,54,7122,85,3688,955736
60,1800,29,34,7126,87,3646,969904
60,1800,33,13,7127,86,3638,940840
60,1800,45,52,7122,93,3661,962960
61,1860,37,4,7368,89,3814,986424
61,1860,20,32,7360,101,3778,980880
61,1860,1,22,7360,88,3785,982224
61,1860,18,28,7358,92,3795,1015712
61,1860,45,16,7366,91,3816,994992
61,1860,25,60,7369,102,3745,1017224
61,1860,1,25,7364,90,3754,1015040
61,1860,32,49,7361,93,3762,1019576
61,1860,37,48,7361,91,3767,1002328
61,1860,6,24,7366,91,3786,999192
61,1860,9,15,7371,90,3778,993704
61,1860,0,45,7372,91,3748,1007704
61,1860,25,55,7379,90,3768,993480
61,1860,38,27,7370,92,3775,1014312
61,1860,50,1,7367,92,3800,993424
61,1860,40,50,7353,92,3805,1010392
61,1860,58,23,7373,87,3774,991856
61,1860,56,39,7367,95,3776,976912
61,1860,4,34,7369,91,3799,988832
61,1860,36,26,7370,89,3770,999024
62,1922,14,36,7620,96,3900,1027864
62,1922,35,54,7615,97,3894,1027416
62,1922,4,47,7609,93,3900,1023552
62,1922,18,56,7607,94,3929,1018512
62,1922,60,22,7631,99,3879,1051272
62,1922,25,47,7612,98,3922,1042984
62,1922,37,9,7623,100,3911,1026744
62,1922,6,8,7616,98,3912,1037048
62,1922,14,17,7608,97,3938,1023328
62,1922,29,33,7613,95,3905,1029824
62,1922,45,47,7613,96,3894,1009720
62,1922,12,12,7610,97,3875,1036152
62,1922,43,34,7609,97,3912,1025624
62,1922,51,20,7628,97,3881,1032456
62,1922,21,24,7613,99,3896,1034528
62,1922,48,10,7631,96,3884,1018456
62,1922,2,60,7616,97,3905,1023384
62,1922,42,35,7625,97,3910,1028200
62,1922,34,29,7626,96,3927,1029600
62,1922,17,50,7606,98,3914,1039960
63,1984,18,62,7860,102,4077,1066392
63,1984,31,36,7865,99,4019,1049872
63,1984,18,2,7861,103,4048,1035088
63,1984,54,6,7865,102,4053,1050208
63,1984,51,43,7854,102,4021,1068464
63,1984,12,5,7862,102,4028,1046792
63,1984,44,50,7862,103,4036,1066448
63,1984,6,58,7873,102,4039,1044944
63,1984,0,14,7864,103,4039,1060904
63,1984,14,39,7863,102,4043,1034696
63,1984,27,9,7859,103,4051,1046008
63,1984,61,61,7868,99,4025,1050264
63,1984,26,7,7862,104,4021,1058160
63,1984,25,53,7857,107,4005,1069640
63,1984,31,57,7865,104,4045,1067400
63,1984,17,26,7860,103,4024,1049928
63,1984,16,39,7869,103,4030,1059896
63,1984,41,7,7862,102,4031,1045672
63,1984,52,59,7856,103,4020,1052168
63,1984,44,27,7865,105,4029,1084760
64,2048,48,51,8115,108,4153,1072496
64,2048,47,55,8117,108,4158,1100216
64,2048,43,8,8120,111,4145,1089464
64,2048,44,23,8120,109,4137,1078152
64,2048,44,43,8108,109,4157,1097752
64,2048,10,31,8119,110,4154,1075856
64,2048,6,20,8100,111,4159,1091032
64,2048,48,22,8131,108,4161,1075856
64,2048,36,27,8117,108,4148,1072384
64,2048,10,17,8112,108,4141,1090808
64,2048,47,5,8123,114,4162,1104528
64,2048,28,57,8114,108,4158,1085264
64,2048,21,60,8118,109,4167,1076360
64,2048,62,20,8122,107,4157,1077648
64,2048,61,63,8111,116,4146,1097248
64,2048,53,5,8126,108,4164,1082128
64,2048,5,24,8114,106,4146,1075968
64,2048,8,33,8121,109,4159,1085600
64,2048,32,11,8120,109,4137,1077704
64,2048,44,39,8119,110,4158,1092096
65,2112,56,45,8380,116,4273,1119704
65,2112,57,57,8368,113,4283,1112480
65,2112,7,63,8376,113,4277,1092992
65,2112,30,42,8358,119,4284,1120488
65,2112,39,63,8361,118,4299,1095624
65,2112,2,46,8363,112,4267,1106432
65,2112,18,9,8378,115,4326,1084088
65,2112,14,17,8373,118,4256,1121216
65,2112,47,64,8370,115,4335,1102624
65,2112,37,54,8370,114,4335,1101840
65,2112,60,64,8374,119,4273,1119984
65,2112,37,9,8382,111,4273,1110296
65,2112,11,23,8362,119,4302,1089968
65,2112,14,1,8375,115,4273,1105816
65,2112,6,32,8370,124,4325,1100720
65,2112,59,14,8365,120,4288,1120936
65,2112,60,0,8376,116,4310,1102008
65,2112,58,36,8381,117,4287,1104920
65,2112,44,27,8368,127,4308,1117464
65,2112,35,34,8366,110,4318,1092600
66,2178,46,58,8643,124,4438,1142664
66,2178,63,65,8632,127,4433,1179296
66,2178,36,64,8630,128,4395,1189544
66,2178,25,48,8627,125,4419,1133704
66,2178,11,29,8629,126,4402,1135832
66,2178,22,52,8631,122,4433,1131016
66,2178,15,33,8630,124,4414,1139752
66,2178,9,6,8646,123,4392,1121944
66,2178,31,7,8641,124,4421,1139472
66,2178,30,24,8640,127,4396,1119088
66,2178,63,51,8641,130,4434,1188816
66,2178,3,39,8631,126,4396,1140088
66,2178,52,33,8633,134,4411,1179912
66,2178,7,63,8637,126,4408,1175320
66,2178,6,46,8637,125,4398,1183216
66,2178,54,20,8641,126,4403,1130176
66,2178,51,24,8650,128,4433,1135440
66,2178,36,7,8629,128,4413,1182768
66,2178,15,20,8635,128,4419,1138464
66,2178,38,42,8633,128,4419,1189992
67,2244,59,49,8890,134,4528,1204664
67,2244,4,13,8888,138,4543,1208024
67,2244,66,61,8892,131,4564,1195088
67,2244,13,10,8896,141,4555,1137624
67,2244,57,30,8905,132,4525,1188368
67,2244,21,61,8886,137,4519,1216312
67,2244,62,28,8899,133,4524,1190776
67,2244,15,45,8897,136,4551,1198672
67,2244,17,15,8891,127,4562,1150784
67,2244,30,31,8900,134,4561,1188592
67,2244,54,44,8900,134,4569,1151288
67,2244,53,6,8907,132,4530,1201976
67,2244,44,31,8892,447,12519,1198672
67,2244,50,50,8889,128,4548,1149104
67,2244,11,7,8897,135,4566,1197384
67,2244,30,63,8904,133,4534,1203712
67,2244,38,26,8892,142,4548,1196208
67,2244,57,8,8904,134,4567,1189656
67,2244,14,27,8899,137,4549,1211104
67,2244,6,42,8893,139,4558,1212504
68,2312,7,45,9164,145,4722,1216424
68,2312,60,37,9166,143,4678,1231320
68,2312,52,18,9181,140,4681,1211832
68,2312,51,65,9163,140,4676,1242352
68,2312,51,7,9169,142,4671,1229696
68,2312,38,18,9167,145,4708,1219840
68,2312,15,53,9170,150,4698,1239384
68,2312,13,50,9175,144,4684,1217320
68,2312,6,52,9164,139,4701,1226280
68,2312,40,58,9165,145,4685,1234232
68,2312,15,40,9166,149,4715,1229808
68,2312,33,19,9167,146,4707,1252656
68,2312,47,47,9160,148,4675,1242856
68,2312,36,65,9159,144,4682,1218216
68,2312,56,8,9173,144,4657,1275560
68,2312,17,9,9164,142,4684,1234288
68,2312,11,4,9162,141,4665,1230368
68,2312,67,43,9161,140,4710,1206288
68,2312,35,10,9179,163,5114,1238376
68,2312,57,13,9169,151,4671,1230816
69,2380,23,56,9432,155,4833,1263240
69,2380,21,56,9441,159,4920,1255680
69,2380,26,55,9440,163,4846,1264584
69,2380,38,15,9445,158,4833,1263744
69,2380,64,44,9439,156,4843,1246048
69,2380,13,19,9434,152,4801,1259992
69,2380,58,21,9437,155,4845,1239832
69,2380,33,48,9432,155,4829,1258032
69,2380,13,58,9439,166,4832,1270016
69,2380,15,59,9434,150,4852,1256408
69,2380,67,64,9439,154,4815,1272648
69,2380,38,44,9442,156,4845,1247784
69,2380,60,43,9436,154,4828,1232104
69,2380,32,64,9429,154,4811,1265928
69,2380,67,26,9453,157,4808,1270408
69,2380,64,1,9455,155,4840,1252096
69,2380,20,38,9439,158,4802,1278472
69,2380,47,0,9450,158,4819,1256688
69,2380,54,66,9429,151,4839,1246552
69,2380,8,59,9436,152,4845,1249800
70,2450,35,52,9716,177,4968,1302944
70,2450,18,35,9709,180,4987,1254392
70,2450,63,42,9697,169,4976,1276008
70,2450,40,53,9722,167,4980,1262008
70,2450,7,27,9714,162,4964,1275840
70,2450,29,23,9723,171,4953,1305240
70,2450,29,4,9705,165,4966,1299640
70,2450,31,26,9717,159,4962,1280488
70,2450,68,52,9710,173,4959,1294264
70,2450,45,39,9722,171,4951,1304960
70,2450,65,47,9730,165,5077,1267496
70,2450,0,41,9715,178,4964,1314872
70,2450,49,38,9728,171,4976,1287936
70,2450,14,13,9717,171,4955,1278920
70,2450,60,65,9722,166,4972,1285920
70,2450,8,69,9723,179,5024,1293928
70,2450,13,63,9718,177,4944,1318512
70,2450,4,20,9723,177,6574,1264080
70,2450,9,59,9722,177,4947,1319296
70,2450,42,14,9725,175,4982,1302216
71,2520,11,52,9999,191,5118,1330664
71,2520,32,23,9997,181,5124,1330552
71,2520,8,20,9999,188,5138,1320696
71,2520,28,35,9985,179,5125,1322152
71,2520,48,68,9992,186,5119,1317336
71,2520,25,36,9995,189,5148,1317840
71,2520,68,3,10009,174,5083,1321872
71,2520,19,21,10003,186,5096,1331896
71,2520,7,34,9995,186,5133,1332008
71,2520,49,39,9997,180,5116,1346176
71,2520,48,65,9998,177,5114,1337104
71,2520,39,49,9993,181,5101,1336432
71,2520,1,43,9993,188,5108,1317840
71,2520,48,65,9998,177,5114,1337104
71,2520,56,49,9993,177,5099,1308264
71,2520,5,17,9989,179,5136,1300200
71,2520,21,59,10001,178,5104,1312520
71,2520,20,4,9992,190,5121,1339904
71,2520,25,27,9983,187,5122,1302160
71,2520,1,9,10001,184,5091,1311960
72,2592,5,13,10279,201,5235,1377480
72,2592,55,42,10291,202,5274,1372328
72,2592,61,0,10287,212,5275,1382128
72,2592,51,16,10296,187,5252,1362472
72,2592,27,36,10281,197,5261,1356368
72,2592,59,62,10285,199,5251,1354352
72,2592,47,42,10289,199,5395,1374176
72,2592,41,4,10283,192,5295,1344328
72,2592,58,52,10293,190,5269,1314648
72,2592,31,30,10283,192,5271,1345616
72,2592,66,26,10289,191,5247,1363984
72,2592,19,13,10286,190,5245,1351328
72,2592,19,65,10274,194,5255,1349984
72,2592,63,37,10290,198,5247,1372888
72,2592,17,43,10282,193,5256,1367344
72,2592,16,67,10286,205,5285,1361184
72,2592,59,12,10296,189,5252,1361072
72,2592,55,52,10278,194,5253,1337944
72,2592,69,24,10296,197,5293,1352840
72,2592,28,26,10280,203,5246,1343040
73,2664,57,34,10579,216,5387,1387560
73,2664,7,45,10574,204,5388,1373168
73,2664,32,39,10568,203,5439,1340800
73,2664,12,9,10568,211,5435,1389016
73,2664,36,72,10552,210,5396,1397920
73,2664,9,8,10566,216,5382,1371936
73,2664,22,40,10555,219,5432,1394392
73,2664,42,59,10564,210,5398,1393608
73,2664,35,48,10581,214,5399,1394784
73,2664,68,51,10567,209,5433,1355472
73,2664,34,59,10557,206,5397,1383528
73,2664,24,71,10576,210,5412,1375800
73,2664,53,32,10565,206,5432,1374288
73,2664,0,67,10574,199,5371,1388736
73,2664,6,69,10570,217,5374,1398816
73,2664,53,9,10580,200,5380,1374120
73,2664,57,33,10578,195,5389,1375184
73,2664,11,70,10565,219,5389,1387952
73,2664,25,61,10570,205,5400,1383248
73,2664,63,11,10580,197,5380,1375408
74,2738,59,26,10863,226,5534,1421888
74,2738,59,16,10885,220,5554,1445744
74,2738,25,30,10865,230,5553,1422112
74,2738,68,25,10868,225,5572,1409848
74,2738,11,12,10872,217,5545,1419312
74,2738,11,51,10858,222,5554,1412760
74,2738,23,5,10870,220,5561,1394280
74,2738,9,40,10861,221,5535,1413488
74,2738,54,22,10874,219,5559,1419144
74,2738,17,35,10859,228,5555,1419592
74,2738,57,38,10876,227,5579,1442496
74,2738,48,70,10859,235,5530,1427040
74,2738,68,35,10875,223,5557,1430400
74,2738,49,29,10863,227,5566,1412984
74,2738,71,64,10869,224,5544,1420208
74,2738,24,22,10880,221,5568,1384144
74,2738,27,67,10862,236,5529,1424688
74,2738,0,32,10867,229,5593,1407832
74,2738,33,44,10860,225,5546,1399600
74,2738,50,49,10863,222,5526,1411024
